,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,year,jpg_url,img_num,text_url,text_tweet,dog_stage,retweet_count,favorite_count
62,879008229531029506,2017-06-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,Beau,2017,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,https://t.co/YDtpCjIPKN,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10,,2812,19317
63,878776093423087618,2017-06-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10.0,Snoopy,2017,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,https://t.co/lNZwgNO4gS,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10,puppo,4319,19763
64,878281511006478336,2017-06-23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,Shadow,2017,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,https://t.co/245xJJElsY,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10",,1349,7913
65,878057613040115712,2017-06-23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,Emmy,2017,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,https://t.co/cwtWnHMVpe,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10,,7181,42876
66,877736472329191424,2017-06-22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,Aja,2017,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,https://t.co/lsPyyAiF1r,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10,,17300,71144
67,877611172832227328,2017-06-21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14.0,10.0,,2017,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1.0,https://t.co/dJx4Gzc50G,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10,pupper,83,0
68,877556246731214848,2017-06-21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,2017,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,https://t.co/OYdDlfOGXP,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10,,3994,23258
69,877316821321428993,2017-06-21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,Dante,2017,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,https://t.co/SHRTIo5pxc,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10",,5414,27907
70,877201837425926144,2017-06-20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,2017,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,https://t.co/4g4cfj3P4Y,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10,,5880,27755
71,876838120628539392,2017-06-19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,2017,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,https://t.co/j211oCDRs6,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10,pupper,3506,21125
72,876484053909872640,2017-06-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,2017,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,https://t.co/26BXueUgbs,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10,,2511,19163
73,876120275196170240,2017-06-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,2017,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,https://t.co/ejExJFq3ek,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10",,4903,28490
74,875747767867523072,2017-06-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,Goose,2017,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,https://t.co/V2WlACRJCN,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10",,4497,25773
75,875144289856114688,2017-06-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,Nugget,2017,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,https://t.co/ogith9ejNj,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10,,5081,22185
76,875021211251597312,2017-06-14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10.0,,2017,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,https://t.co/brCQoqc8AW,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10,,4922,26022
77,874680097055178752,2017-06-13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,Cash,2017,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,https://t.co/lZhtizkURD,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10,,4875,28439
78,874296783580663808,2017-06-12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,Jed,2017,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,https://t.co/0YplNnSMEm,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10,pupper,4308,26651
79,874057562936811520,2017-06-12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,,2017,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,https://t.co/pwY9PQhtP2,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10",,4125,23134
80,874012996292530176,2017-06-11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10.0,Sebastian,2017,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,https://t.co/XBE0evJZ6V,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10",puppo,11007,35501
81,873697596434513921,2017-06-11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/868880397819494401/photo/1,https://twitter.com/dog_rates/status/868880397819494401/photo/1",14.0,10.0,Walter,2017,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,https://t.co/r28jFx9uyF,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10,,12518,0
82,873580283840344065,2017-06-10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,,2017,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,https://t.co/mNuMH9400n,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10",,4143,24837
83,873213775632977920,2017-06-09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10.0,Sierra,2017,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,https://t.co/Xp01EU3qyD,This is Sierra. She's one precious pupper. Absolute 12/10,pupper,1667,7467
84,872967104147763200,2017-06-09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10.0,,2017,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,https://t.co/EMYIdoblMR,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10,doggo,5669,28031
85,872820683541237760,2017-06-08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10.0,,2017,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,https://t.co/17FVMl4VZ5,Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10,,3884,15029
86,872620804844003328,2017-06-08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10.0,Monkey,2017,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,https://t.co/lUcpnZDPz9,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10,,3911,21309
87,872486979161796608,2017-06-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10.0,,2017,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,https://t.co/BZHiKx3FpQ,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10,,9429,41606
88,872261713294495745,2017-06-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13.0,10.0,Harry,2017,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,https://t.co/ejHvGDfWoa,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10,,6649,35085
89,872122724285648897,2017-06-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10.0,Kody,2017,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,https://t.co/PKSpmiefwN,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10,,8549,35324
90,871879754684805121,2017-06-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10.0,Lassie,2017,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,https://t.co/uK6PNyeh9w,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10,,11918,39090
91,871762521631449091,2017-06-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10.0,Rover,2017,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,https://t.co/AiVljI6QCg,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10,pupper,3678,20787
92,871515927908634625,2017-06-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10.0,Napolean,2017,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,https://t.co/PR7B7w1rUw,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10,doggo,3628,20730
93,871032628920680449,2017-06-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10.0,Boomer,2017,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,https://t.co/noNpY2Laoo,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10",,3999,23255
94,870804317367881728,2017-06-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10.0,,2017,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,https://t.co/GCD1JccCyi,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10,,6393,33791
95,870656317836468226,2017-06-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10.0,Cody,2017,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,https://t.co/4hxnDOt1CV,This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10,,2817,12819
96,870374049280663552,2017-06-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10.0,Zoey,2017,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,https://t.co/T1xlgaPujm,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,,27680,85011
97,870308999962521604,2017-06-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13.0,10.0,Rumble,2017,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10",,4384,22453
98,870063196459192321,2017-05-31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14.0,10.0,Clifford,2017,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,https://t.co/apVOyDgOju,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10,,8840,37771
99,869772420881756160,2017-05-31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13.0,10.0,Dewey,2017,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10",,10663,43710
100,869702957897576449,2017-05-30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/869702957897576449/photo/1,13.0,10.0,Stanley,2017,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,https://t.co/vmCu3PFCQq,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10,,6728,29116
101,869596645499047938,2017-05-30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12.0,10.0,Scout,2017,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,https://t.co/DsA2hwXAJo,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10,doggo,3327,16476
